playerId,gameWeek,firstName,secondName,position,teamId,minutes,eventPoints,totalPoints,goalsScored,assists,cleanSheets,goalsConceded,penaltiesSaved,penaltiesMissed,ownGoals,yellowCards,redCards,saves,bonus,bonusPointsSystem,dreamTeamCount,nowCost,costChangeEvent,costChangeStart,selectedByPercent,valueForm,valueSeason,transfersIn,transfersInEvent,transfersOut,transfersOutEvent,influence,creativity,threat,ictIndex,expectedGoals,expectedAssists,expectedGoalInvolvements,expectedGoalsConceded,expectedGoalsPer90,expectedAssistsPer90,expectedGoalInvolvementsPer90,expectedGoalsConcededPer90,goalsConcededPer90,startsPer90,cleanSheetsPer90
8,8,Jakub,Kiwior,2,1,43,0,0,0,0,0,2,0,0,0,0,0,0,0,-4,0,48,0,-2,0.2,0.1,1.0,0,0,0,0,3,0.2,0.0,0.3,0.0,0.0,0.0,1.69,0,0,0,0,0,0,0
8,9,Jakub,Kiwior,2,1,36,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,0,48,0,-2,0.2,0.1,1.0,0,0,0,0,5,0.5,0.0,0.6,0.0,0.0,0.0,0.45,0,0,0,0,0,0,0
8,10,Jakub,Kiwior,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.2,0.1,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
8,11,Jakub,Kiwior,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.2,0.1,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
8,12,Jakub,Kiwior,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,48,0,-2,0.2,0.1,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0,0,0,0,0,0,0
8,13,Jakub,Kiwior,2,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,48,0,-2,0.2,0.1,1.0,0,0,0,0,10,0.0,0.0,1.0,0.0,0.0,0.0,0.84,0,0,0,0,0,0,0
9,1,Gabriel,Martinelli Silva,3,1,90,0,3,0,0,1,0,0,0,0,0,0,0,0,16,0,69,0,-1,3.1,0.4,6.8,0,0,0,0,13,36.7,25.0,7.5,0.08,0.19,0.27,0.47,0,0,0,0,0,0,0
9,2,Gabriel,Martinelli Silva,3,1,64,0,3,0,0,1,0,0,0,0,0,0,0,0,9,0,69,0,-1,3.1,0.4,6.8,0,0,0,0,6,26.3,10.0,4.3,0.0,0.41,0.41,1.12,0,0,0,0,0,0,0
9,3,Gabriel,Martinelli Silva,3,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,69,0,-1,3.1,0.4,6.8,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.65,0,0,0,0,0,0,0
9,4,Gabriel,Martinelli Silva,3,1,79,0,3,0,0,1,0,0,0,0,0,0,0,0,18,0,69,0,-1,3.1,0.4,6.8,0,0,0,0,22,25.6,31.0,7.9,0.17,0.14,0.31,0.61,0,0,0,0,0,0,0
9,5,Gabriel,Martinelli Silva,3,1,86,0,5,0,1,0,1,0,0,0,0,0,0,0,18,0,69,0,-1,3.1,0.4,6.8,0,0,0,0,25,25.0,4.0,5.4,0.0,0.06,0.06,1.48,0,0,0,0,0,0,0
9,6,Gabriel,Martinelli Silva,3,1,73,0,13,1,1,0,2,0,0,0,0,0,0,3,39,0,69,0,-1,3.1,0.4,6.8,0,0,0,0,52,28.2,60.0,14.0,0.39,0.55,0.94,0.32,0,0,0,0,0,0,0
9,7,Gabriel,Martinelli Silva,3,1,30,0,6,1,0,0,0,0,0,0,0,0,0,0,27,0,69,0,-1,3.1,0.4,6.8,0,0,0,0,35,4.3,37.0,7.7,0.41,0.04,0.45,0.33,0,0,0,0,0,0,0
9,8,Gabriel,Martinelli Silva,3,1,26,0,1,0,0,0,2,0,0,0,0,0,0,0,-5,0,69,0,-1,3.1,0.4,6.8,0,0,0,0,2,2.7,21.0,2.6,0.42,0.01,0.43,1.03,0,0,0,0,0,0,0
9,9,Gabriel,Martinelli Silva,3,1,84,0,2,0,0,0,2,0,0,0,0,0,0,0,9,0,69,0,-1,3.1,0.4,6.8,0,0,0,0,6,16.8,15.0,3.9,0.06,0.39,0.45,0.85,0,0,0,0,0,0,0
9,10,Gabriel,Martinelli Silva,3,1,60,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,69,0,-1,3.1,0.4,6.8,0,0,0,0,3,2.3,10.0,1.6,0.0,0.06,0.06,0.44,0,0,0,0,0,0,0
9,11,Gabriel,Martinelli Silva,3,1,70,0,8,1,0,0,1,0,0,0,0,0,0,1,25,0,69,0,-1,3.1,0.4,6.8,0,0,0,0,37,1.4,52.0,9.1,0.48,0.0,0.48,1.22,0,0,0,0,0,0,0
9,12,Gabriel,Martinelli Silva,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,-1,3.1,0.4,6.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
9,13,Gabriel,Martinelli Silva,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,-1,3.1,0.4,6.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10,1,Reiss,Nelson,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.1,0.5,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10,2,Reiss,Nelson,3,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,50,0,0,0.1,0.5,5.0,0,0,0,0,2,0.0,0.0,0.2,0.0,0.0,0.0,0.02,0,0,0,0,0,0,0
10,3,Reiss,Nelson,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.1,0.5,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10,4,Reiss,Nelson,3,9,24,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,50,0,0,0.1,0.5,5.0,0,0,0,0,7,1.7,28.0,3.7,0.08,0.01,0.09,0.33,0,0,0,0,0,0,0
10,5,Reiss,Nelson,3,9,16,0,7,1,0,0,0,0,0,0,0,0,0,1,27,0,50,0,0,0.1,0.5,5.0,0,0,0,0,38,12.0,21.0,7.1,0.31,0.05,0.36,0.3,0,0,0,0,0,0,0
10,6,Reiss,Nelson,3,9,21,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,50,0,0,0.1,0.5,5.0,0,0,0,0,0,1.1,7.0,0.8,0.02,0.01,0.03,0.16,0,0,0,0,0,0,0
10,7,Reiss,Nelson,3,9,13,0,4,0,1,0,1,0,0,0,0,0,0,0,15,0,50,0,0,0.1,0.5,5.0,0,0,0,0,16,11.5,2.0,3.0,0.0,0.17,0.17,0.23,0,0,0,0,0,0,0
10,8,Reiss,Nelson,3,9,22,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,50,0,0,0.1,0.5,5.0,0,0,0,0,6,30.5,2.0,3.9,0.0,0.11,0.11,0.17,0,0,0,0,0,0,0
10,9,Reiss,Nelson,3,9,22,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,50,0,0,0.1,0.5,5.0,0,0,0,0,5,16.3,4.0,2.6,0.0,0.04,0.04,0.45,0,0,0,0,0,0,0
10,10,Reiss,Nelson,3,9,81,0,2,0,0,0,1,0,0,0,0,0,0,0,16,0,50,0,0,0.1,0.5,5.0,0,0,0,0,13,45.5,64.0,12.3,0.26,0.11,0.37,0.18,0,0,0,0,0,0,0
10,11,Reiss,Nelson,3,9,81,0,3,0,0,1,0,0,0,0,0,0,0,0,17,0,50,0,0,0.1,0.5,5.0,0,0,0,0,10,40.0,46.0,9.7,0.26,0.09,0.35,1.48,0,0,0,0,0,0,0
10,12,Reiss,Nelson,3,9,70,0,2,0,0,0,2,0,0,0,0,0,0,0,17,0,50,0,0,0.1,0.5,5.0,0,0,0,0,8,14.8,8.0,3.2,0.0,0.12,0.12,0.91,0,0,0,0,0,0,0
10,13,Reiss,Nelson,3,9,61,0,3,0,0,0,1,0,0,0,0,0,0,1,23,0,50,0,0,0.1,0.5,5.0,0,0,0,0,16,45.5,11.0,7.3,0.14,0.22,0.36,0.63,0,0,0,0,0,0,0
11,1,Eddie,Nketiah,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-1,0.5,0.1,2.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11,2,Eddie,Nketiah,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-1,0.5,0.1,2.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11,3,Eddie,Nketiah,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-1,0.5,0.1,2.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11,4,Eddie,Nketiah,4,7,90,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,59,0,-1,0.5,0.1,2.2,0,0,0,0,0,14.8,57.0,7.1,0.34,0.23,0.57,1.23,0,0,0,0,0,0,0
11,5,Eddie,Nketiah,4,7,65,0,2,0,0,1,0,0,0,0,0,0,0,0,9,0,59,0,-1,0.5,0.1,2.2,0,0,0,0,6,1.0,11.0,1.9,0.15,0.01,0.16,1.63,0,0,0,0,0,0,0
11,6,Eddie,Nketiah,4,7,72,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,59,0,-1,0.5,0.1,2.2,0,0,0,0,0,2.3,14.0,1.4,0.09,0.01,0.1,0.87,0,0,0,0,0,0,0
11,7,Eddie,Nketiah,4,7,90,0,1,0,0,0,1,0,0,0,1,0,0,0,8,0,59,0,-1,0.5,0.1,2.2,0,0,0,0,5,1.3,7.0,1.4,0.07,0.01,0.08,1.4,0,0,0,0,0,0,0
11,8,Eddie,Nketiah,4,7,65,0,2,0,0,0,1,0,0,0,0,0,0,0,18,0,59,0,-1,0.5,0.1,2.2,0,0,0,0,13,41.7,49.0,10.5,0.25,0.06,0.31,1.35,0,0,0,0,0,0,0
11,9,Eddie,Nketiah,4,7,23,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,59,0,-1,0.5,0.1,2.2,0,0,0,0,8,0.8,0.0,0.9,0.0,0.01,0.01,0.04,0,0,0,0,0,0,0
11,10,Eddie,Nketiah,4,7,83,0,2,0,0,0,2,0,0,0,0,0,0,0,9,0,59,0,-1,0.5,0.1,2.2,0,0,0,0,11,22.3,24.0,5.8,0.12,0.06,0.18,1.38,0,0,0,0,0,0,0
11,11,Eddie,Nketiah,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-1,0.5,0.1,2.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11,12,Eddie,Nketiah,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-1,0.5,0.1,2.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11,13,Eddie,Nketiah,4,7,13,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,59,0,-1,0.5,0.1,2.2,0,0,0,0,2,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12,1,Ethan,Nwaneri,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.4,0.5,2.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12,2,Ethan,Nwaneri,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.4,0.5,2.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12,3,Ethan,Nwaneri,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.4,0.5,2.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12,4,Ethan,Nwaneri,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,45,0,0,0.4,0.5,2.7,0,0,0,0,8,0.4,0.0,0.9,0.0,0.0,0.0,0.09,0,0,0,0,0,0,0
12,5,Ethan,Nwaneri,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.4,0.5,2.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12,6,Ethan,Nwaneri,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,45,0,0,0.4,0.5,2.7,0,0,0,0,6,11.0,15.0,3.2,0.02,0.16,0.18,0.0,0,0,0,0,0,0,0
12,7,Ethan,Nwaneri,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.4,0.5,2.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12,8,Ethan,Nwaneri,3,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45,0,0,0.4,0.5,2.7,0,0,0,0,0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12,9,Ethan,Nwaneri,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,45,0,0,0.4,0.5,2.7,0,0,0,0,1,0.5,2.0,0.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12,10,Ethan,Nwaneri,3,1,29,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,45,0,0,0.4,0.5,2.7,0,0,0,0,0,1.0,3.0,0.4,0.03,0.01,0.04,0.08,0,0,0,0,0,0,0
12,11,Ethan,Nwaneri,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.4,0.5,2.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12,12,Ethan,Nwaneri,3,1,8,0,6,1,0,0,0,0,0,0,0,0,0,0,24,0,45,0,0,0.4,0.5,2.7,0,0,0,0,35,14.9,21.0,7.1,0.1,0.02,0.12,0.06,0,0,0,0,0,0,0
12,13,Ethan,Nwaneri,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,45,0,0,0.4,0.5,2.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0,0,0,0,0,0,0
13,1,Martin,Ødegaard,3,1,90,0,3,0,0,1,0,0,0,0,0,0,0,0,16,0,83,1,-2,5.2,0.8,3.4,0,0,0,0,15,24.0,15.0,5.4,0.02,0.06,0.08,0.47,0,0,0,0,0,0,0
13,2,Martin,Ødegaard,3,1,90,0,2,0,0,1,0,0,0,0,1,0,0,0,4,0,83,1,-2,5.2,0.8,3.4,0,0,0,0,9,34.2,20.0,6.4,0.26,0.6,0.86,1.28,0,0,0,0,0,0,0
13,3,Martin,Ødegaard,3,1,73,0,2,0,0,0,1,0,0,0,0,0,0,0,9,0,83,1,-2,5.2,0.8,3.4,0,0,0,0,10,16.8,25.0,5.2,0.18,0.08,0.26,1.18,0,0,0,0,0,0,0
13,4,Martin,Ødegaard,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,-2,5.2,0.8,3.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13,5,Martin,Ødegaard,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,-2,5.2,0.8,3.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13,6,Martin,Ødegaard,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,-2,5.2,0.8,3.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13,7,Martin,Ødegaard,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,-2,5.2,0.8,3.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13,8,Martin,Ødegaard,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,-2,5.2,0.8,3.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13,9,Martin,Ødegaard,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,-2,5.2,0.8,3.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13,10,Martin,Ødegaard,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,-2,5.2,0.8,3.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13,11,Martin,Ødegaard,3,1,90,0,7,0,1,0,1,0,0,0,0,0,0,2,26,0,83,1,-2,5.2,0.8,3.4,0,0,0,0,28,50.7,6.0,8.5,0.11,0.23,0.34,1.28,0,0,0,0,0,0,0
13,12,Martin,Ødegaard,3,1,81,0,6,0,1,1,0,0,0,0,0,0,0,0,29,0,83,1,-2,5.2,0.8,3.4,0,0,0,0,35,67.5,24.0,12.7,0.26,0.15,0.41,0.27,0,0,0,0,0,0,0
13,13,Martin,Ødegaard,3,1,73,0,8,1,0,0,2,0,0,0,0,0,0,1,38,0,83,1,-2,5.2,0.8,3.4,0,0,0,0,45,23.8,24.0,9.4,0.82,0.33,1.15,0.8,0,0,0,0,0,0,0
14,1,Aaron,Ramsdale,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,1.7,0.0,5.9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14,2,Aaron,Ramsdale,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,1.7,0.0,5.9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14,3,Aaron,Ramsdale,1,17,90,0,2,0,0,0,3,0,0,0,0,0,4,0,5,0,44,0,-1,1.7,0.0,5.9,0,0,0,0,27,0.0,0.0,2.8,0.0,0.0,0.0,2.78,0,0,0,0,0,0,0
14,4,Aaron,Ramsdale,1,17,90,0,3,0,0,0,3,0,0,0,0,0,7,0,12,0,44,0,-1,1.7,0.0,5.9,0,0,0,0,45,0.0,0.0,4.5,0.0,0.0,0.0,2.67,0,0,0,0,0,0,0
14,5,Aaron,Ramsdale,1,17,90,0,3,0,0,0,1,0,0,0,0,0,5,0,15,0,44,0,-1,1.7,0.0,5.9,0,0,0,0,41,0.0,0.0,4.1,0.0,0.0,0.0,1.69,0,0,0,0,0,0,0
14,6,Aaron,Ramsdale,1,17,90,0,2,0,0,0,3,0,0,0,0,0,3,0,5,0,44,0,-1,1.7,0.0,5.9,0,0,0,0,22,0.0,0.0,2.3,0.0,0.0,0.0,1.38,0,0,0,0,0,0,0
14,7,Aaron,Ramsdale,1,17,90,0,2,0,0,0,3,0,0,0,0,0,3,0,5,0,44,0,-1,1.7,0.0,5.9,0,0,0,0,24,0.0,0.0,2.4,0.0,0.01,0.01,2.83,0,0,0,0,0,0,0
14,8,Aaron,Ramsdale,1,17,90,0,1,0,0,0,3,0,0,0,0,0,1,0,-2,0,44,0,-1,1.7,0.0,5.9,0,0,0,0,12,0.0,0.0,1.3,0.0,0.0,0.0,3.21,0,0,0,0,0,0,0
14,9,Aaron,Ramsdale,1,17,90,0,4,0,0,0,1,0,0,0,0,0,6,0,24,0,44,0,-1,1.7,0.0,5.9,0,0,0,0,41,0.0,0.0,4.1,0.0,0.0,0.0,2.95,0,0,0,0,0,0,0
14,10,Aaron,Ramsdale,1,17,90,0,9,0,0,1,0,0,0,0,0,0,5,2,33,0,44,0,-1,1.7,0.0,5.9,0,0,0,0,32,0.0,0.0,3.3,0.0,0.0,0.0,1.56,0,0,0,0,0,0,0
14,11,Aaron,Ramsdale,1,17,90,0,0,0,0,0,2,0,0,0,1,0,2,0,5,0,44,0,-1,1.7,0.0,5.9,0,0,0,0,13,0.0,0.0,1.4,0.0,0.0,0.0,1.26,0,0,0,0,0,0,0
14,12,Aaron,Ramsdale,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,1.7,0.0,5.9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14,13,Aaron,Ramsdale,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,1.7,0.0,5.9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15,1,David,Raya Martin,1,1,90,0,8,0,0,1,0,0,0,0,0,0,3,1,28,0,55,0,0,28.9,0.6,9.1,0,0,0,0,28,0.0,0.0,2.8,0.0,0.0,0.0,0.47,0,0,0,0,0,0,0
15,2,David,Raya Martin,1,1,90,0,10,0,0,1,0,0,0,0,0,0,3,3,27,0,55,0,0,28.9,0.6,9.1,0,0,0,0,28,0.0,0.0,2.8,0.0,0.0,0.0,1.28,0,0,0,0,0,0,0
15,3,David,Raya Martin,1,1,90,0,2,0,0,0,1,0,0,0,1,0,3,0,8,0,55,0,0,28.9,0.6,9.1,0,0,0,0,33,0.0,0.0,3.4,0.0,0.01,0.01,1.83,0,0,0,0,0,0,0
15,4,David,Raya Martin,1,1,90,0,9,0,0,1,0,0,0,0,0,0,5,2,33,0,55,0,0,28.9,0.6,9.1,0,0,0,0,41,0.0,0.0,4.1,0.0,0.0,0.0,0.74,0,0,0,0,0,0,0
15,5,David,Raya Martin,1,1,90,0,4,0,0,0,2,0,0,0,0,0,9,0,21,0,55,0,0,28.9,0.6,9.1,0,0,0,0,63,0.0,0.0,6.3,0.0,0.0,0.0,2.16,0,0,0,0,0,0,0
15,6,David,Raya Martin,1,1,90,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,55,0,0,28.9,0.6,9.1,0,0,0,0,10,0.0,0.0,1.1,0.0,0.0,0.0,0.32,0,0,0,0,0,0,0
15,7,David,Raya Martin,1,1,90,0,2,0,0,0,1,0,0,0,0,0,1,0,6,0,55,0,0,28.9,0.6,9.1,0,0,0,0,8,0.0,0.0,0.8,0.0,0.0,0.0,0.65,0,0,0,0,0,0,0
15,8,David,Raya Martin,1,1,90,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,55,0,0,28.9,0.6,9.1,0,0,0,0,11,0.0,0.0,1.2,0.0,0.0,0.0,1.82,0,0,0,0,0,0,0
15,9,David,Raya Martin,1,1,90,0,0,0,0,0,2,0,0,0,1,0,2,0,2,0,55,0,0,28.9,0.6,9.1,0,0,0,0,19,0.0,0.0,2.0,0.0,0.0,0.0,0.85,0,0,0,0,0,0,0
15,10,David,Raya Martin,1,1,90,0,3,0,0,0,1,0,0,0,0,0,3,0,11,0,55,0,0,28.9,0.6,9.1,0,0,0,0,22,0.0,0.0,2.3,0.0,0.0,0.0,0.53,0,0,0,0,0,0,0
15,11,David,Raya Martin,1,1,90,0,2,0,0,0,1,0,0,0,0,0,2,0,17,0,55,0,0,28.9,0.6,9.1,0,0,0,0,20,0.0,0.0,2.0,0.0,0.0,0.0,1.28,0,0,0,0,0,0,0
15,12,David,Raya Martin,1,1,90,0,6,0,0,1,0,0,0,0,0,0,0,0,22,0,55,0,0,28.9,0.6,9.1,0,0,0,0,5,0.0,0.0,0.5,0.0,0.0,0.0,0.33,0,0,0,0,0,0,0
15,13,David,Raya Martin,1,1,90,0,2,0,0,0,2,0,0,0,0,0,3,0,6,0,55,0,0,28.9,0.6,9.1,0,0,0,0,23,0.0,0.0,2.4,0.0,0.0,0.0,1.54,0,0,0,0,0,0,0
16,1,Declan,Rice,3,1,84,0,3,0,0,1,0,0,0,0,0,0,0,0,9,0,62,0,-3,2.5,0.2,3.4,0,0,0,0,6,13.4,8.0,2.8,0.09,0.05,0.14,0.32,0,0,0,0,0,0,0
16,2,Declan,Rice,3,1,90,0,2,0,0,1,0,0,0,0,1,0,0,0,18,0,62,0,-3,2.5,0.2,3.4,0,0,0,0,18,12.3,21.0,5.2,0.07,0.11,0.18,1.28,0,0,0,0,0,0,0
16,3,Declan,Rice,3,1,48,0,-2,0,0,0,1,0,0,0,0,1,0,0,-10,0,62,0,-3,2.5,0.2,3.4,0,0,0,0,0,1.7,6.0,0.1,0.03,0.03,0.06,0.08,0,0,0,0,0,0,0
16,4,Declan,Rice,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,-3,2.5,0.2,3.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16,5,Declan,Rice,3,1,90,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,62,0,-3,2.5,0.2,3.4,0,0,0,0,16,1.0,2.0,2.0,0.0,0.01,0.01,2.16,0,0,0,0,0,0,0
16,6,Declan,Rice,3,1,90,0,2,0,0,0,2,0,0,0,0,0,0,0,22,0,62,0,-3,2.5,0.2,3.4,0,0,0,0,15,29.3,21.0,6.6,0.06,0.22,0.28,0.32,0,0,0,0,0,0,0
16,7,Declan,Rice,3,1,90,0,2,0,0,0,1,0,0,0,0,0,0,0,15,0,62,0,-3,2.5,0.2,3.4,0,0,0,0,15,54.2,9.0,7.9,0.14,0.2,0.34,0.65,0,0,0,0,0,0,0
16,8,Declan,Rice,3,1,90,0,2,0,0,0,2,0,0,0,0,0,0,0,20,0,62,0,-3,2.5,0.2,3.4,0,0,0,0,21,35.8,4.0,6.1,0.0,0.15,0.15,1.82,0,0,0,0,0,0,0
16,9,Declan,Rice,3,1,90,0,5,0,1,0,2,0,0,0,0,0,0,0,26,0,62,0,-3,2.5,0.2,3.4,0,0,0,0,34,35.2,2.0,7.2,0.0,0.2,0.2,0.85,0,0,0,0,0,0,0
16,10,Declan,Rice,3,1,90,0,2,0,0,0,1,0,0,0,0,0,0,0,9,0,62,0,-3,2.5,0.2,3.4,0,0,0,0,18,40.8,14.0,7.3,0.35,0.19,0.54,0.53,0,0,0,0,0,0,0
16,11,Declan,Rice,3,1,70,0,2,0,0,0,1,0,0,0,0,0,0,0,11,0,62,0,-3,2.5,0.2,3.4,0,0,0,0,9,5.7,2.0,1.7,0.0,0.07,0.07,1.22,0,0,0,0,0,0,0
16,12,Declan,Rice,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,-3,2.5,0.2,3.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16,13,Declan,Rice,3,1,90,0,2,0,0,0,2,0,0,0,0,0,0,0,14,0,62,0,-3,2.5,0.2,3.4,0,0,0,0,16,39.9,2.0,5.9,0.0,0.12,0.12,1.54,0,0,0,0,0,0,0
17,1,Bukayo,Saka,3,1,79,0,12,1,1,1,0,0,0,0,1,0,0,2,42,0,103,1,3,36.2,1.1,9.5,0,0,0,0,64,61.7,78.0,20.4,0.35,0.37,0.72,0.32,0,0,0,0,0,0,0
17,2,Bukayo,Saka,3,1,87,0,6,0,1,1,0,0,0,0,0,0,0,0,21,0,103,1,3,36.2,1.1,9.5,0,0,0,0,27,27.4,27.0,8.2,0.05,0.1,0.15,1.25,0,0,0,0,0,0,0
